Date,Firm,To Grade,From Grade,Action,ABV
2012-02-09,Barrington Research,Outperform,,main,ROLL
2012-08-06,Barrington Research,Outperform,,main,ROLL
2013-01-17,William Blair,Market Perform,Outperform,down,ROLL
2013-06-11,Barrington Research,Outperform,Market Perform,up,ROLL
2013-07-01,Goldman Sachs,Buy,,init,ROLL
2013-08-07,Global Hunter Securities,Accumulate,Neutral,up,ROLL
2013-08-07,Barrington Research,Outperform,,main,ROLL
2013-10-08,Bank of America,Neutral,Buy,down,ROLL
2014-02-12,Bank of America,Buy,Neutral,up,ROLL
2015-03-10,Avondale Partners,Market Perform,,init,ROLL
2015-03-27,Avondale Partners,Outperform,Market Perform,up,ROLL
2015-03-30,Seaport Global,Neutral,Accumulate,down,ROLL
2015-03-31,KeyBanc,Overweight,,main,ROLL
2015-09-28,Seaport Global,Buy,Neutral,up,ROLL
2015-11-06,Seaport Global,Accumulate,Speculative Buy,down,ROLL
2016-03-21,Avondale Partners,Market Outperform,,main,ROLL
2016-08-09,KeyBanc,Sector Weight,Overweight,down,ROLL
2016-10-14,Seaport Global,Neutral,,down,ROLL
2016-12-12,William Blair,Outperform,Market Perform,up,ROLL
2017-11-08,Bank of America,Buy,,main,ROLL
2017-11-29,CL King,Buy,,init,ROLL
2017-12-21,Drexel Hamilton,Buy,,init,ROLL
2018-06-20,SunTrust Robinson Humphrey,Hold,,init,ROLL
2018-11-14,Bank of America,Neutral,Buy,down,ROLL
2019-11-14,Bank of America,Underperform,Neutral,down,ROLL
2020-02-05,Alembic Global,Neutral,Overweight,down,ROLL
2020-04-16,SunTrust Robinson Humphrey,Hold,,main,ROLL
2021-01-11,Truist Securities,Hold,Sell,up,ROLL
2021-02-02,Truist Securities,Hold,,main,ROLL
2021-09-23,Truist Securities,Buy,Hold,up,ROLL
2021-12-01,Citigroup,Neutral,,init,ROLL
2021-12-03,Morgan Stanley,Overweight,,init,ROLL
2021-12-20,Goldman Sachs,Neutral,,init,ROLL
